home1:dhtsensor:livingroom:wall,1339982700,76.82     ,44.0      
home1:dhtsensor:livingroom:wall,1339983000,76.82     ,44.0      
home1:dhtsensor:livingroom:wall,1339983300,76.82     ,44.0      
home1:dhtsensor:livingroom:wall,1339983600,76.82     ,44.0      
home1:dhtsensor:livingroom:wall,1339983900,76.82     ,44.0      
home1:dhtsensor:livingroom:wall,1339984200,76.82     ,44.0      
home1:dhtsensor:livingroom:wall,1339984500,76.82     ,44.0      
home1:dhtsensor:livingroom:wall,1339984800,76.82     ,44.0      
home1:dhtsensor:livingroom:wall,1339985100,76.82     ,44.0      
home1:dhtsensor:livingroom:wall,1339985400,76.82     ,44.0      
home1:dhtsensor:livingroom:wall,1339985700,76.82     ,44.0      
home1:dhtsensor:livingroom:wall,1339986000,76.82     ,44.0      
home1:dhtsensor:livingroom:wall,1339986300,76.802002 ,44.0      
home1:dhtsensor:livingroom:wall,1339986600,76.640007 ,44.0      
home1:dhtsensor:livingroom:wall,1339986900,76.640007 ,44.0      
home1:dhtsensor:livingroom:wall,1339987200,76.640007 ,44.0      
home1:dhtsensor:livingroom:wall,1339987500,76.640007 ,44.599998 
home1:dhtsensor:livingroom:wall,1339987800,76.640007 ,45.0      
home1:dhtsensor:livingroom:wall,1339988100,76.640007 ,45.0      
home1:dhtsensor:livingroom:wall,1339988400,76.640007 ,45.0      
home1:dhtsensor:livingroom:wall,1339988700,76.640007 ,45.0      
home1:dhtsensor:livingroom:wall,1339989000,76.640007 ,45.0      
home1:dhtsensor:livingroom:wall,1339989300,76.640007 ,45.0      
home1:dhtsensor:livingroom:wall,1339989600,76.640007 ,45.0      
home1:dhtsensor:livingroom:wall,1339989900,76.640007 ,45.0      
home1:dhtsensor:livingroom:wall,1339990200,76.640007 ,45.0      
home1:dhtsensor:livingroom:wall,1339990500,76.460007 ,45.0      
home1:dhtsensor:livingroom:wall,1339990800,76.460007 ,45.0      
home1:dhtsensor:livingroom:wall,1339991100,76.460007 ,45.0      
home1:dhtsensor:livingroom:wall,1339991400,76.460007 ,45.0      
home1:dhtsensor:livingroom:wall,1339991700,76.460007 ,45.0      
home1:dhtsensor:livingroom:wall,1339992000,76.298012 ,45.0      
home1:dhtsensor:livingroom:wall,1339992300,76.280006 ,45.0      
home1:dhtsensor:livingroom:wall,1339992600,76.280006 ,45.0      
home1:dhtsensor:livingroom:wall,1339992900,76.280006 ,45.0      
home1:dhtsensor:livingroom:wall,1339993200,76.117996 ,45.0      
home1:dhtsensor:livingroom:wall,1339993500,76.099991 ,45.0      
home1:dhtsensor:livingroom:wall,1339993800,75.919991 ,45.0      
home1:dhtsensor:livingroom:wall,1339994100,75.919991 ,44.200001 
home1:dhtsensor:livingroom:wall,1339994400,75.757996 ,44.0      
home1:dhtsensor:livingroom:wall,1339994700,75.739998 ,44.599998 
home1:dhtsensor:livingroom:wall,1339995000,75.739998 ,45.0      
home1:dhtsensor:livingroom:wall,1339995300,75.739998 ,45.0      
home1:dhtsensor:livingroom:wall,1339995600,75.685997 ,45.0      
home1:dhtsensor:livingroom:wall,1339995900,75.559998 ,45.0      
home1:dhtsensor:livingroom:wall,1339996200,75.559998 ,45.0      
home1:dhtsensor:livingroom:wall,1339996500,75.559998 ,45.0      
home1:dhtsensor:livingroom:wall,1339996800,75.416    ,45.0      
home1:dhtsensor:livingroom:wall,1339997100,75.380005 ,45.0      
home1:dhtsensor:livingroom:wall,1339997400,75.308006 ,45.0      
home1:dhtsensor:livingroom:wall,1339997700,75.200005 ,45.0      
home1:dhtsensor:livingroom:wall,1339998000,75.146011 ,45.0      
home1:dhtsensor:livingroom:wall,1339998300,75.020004 ,45.0      
home1:dhtsensor:livingroom:wall,1339998600,75.020004 ,45.0      
home1:dhtsensor:livingroom:wall,1339998900,75.020004 ,45.0      
home1:dhtsensor:livingroom:wall,1339999200,75.020004 ,45.0      
home1:dhtsensor:livingroom:wall,1339999500,74.965988 ,45.0      
home1:dhtsensor:livingroom:wall,1339999800,74.839989 ,45.0      
home1:dhtsensor:livingroom:wall,1340000100,74.839989 ,45.0      
home1:dhtsensor:livingroom:wall,1340000400,74.839989 ,45.0      
home1:dhtsensor:livingroom:wall,1340000700,74.804001 ,45.0      
home1:dhtsensor:livingroom:wall,1340001000,74.660011 ,45.0      
home1:dhtsensor:livingroom:wall,1340001300,74.660011 ,45.0      
home1:dhtsensor:livingroom:wall,1340001600,74.533997 ,45.0      
home1:dhtsensor:livingroom:wall,1340001900,74.479996 ,45.0      
home1:dhtsensor:livingroom:wall,1340002200,74.353989 ,45.0      
home1:dhtsensor:livingroom:wall,1340002500,74.299995 ,45.0      
home1:dhtsensor:livingroom:wall,1340002800,74.263992 ,45.0      
home1:dhtsensor:livingroom:wall,1340003100,74.119995 ,44.099998 
home1:dhtsensor:livingroom:wall,1340003400,74.119995 ,44.0      
home1:dhtsensor:livingroom:wall,1340003700,74.012001 ,44.0      
home1:dhtsensor:livingroom:wall,1340004000,73.940002 ,44.0      
home1:dhtsensor:livingroom:wall,1340004300,73.940002 ,44.0      
home1:dhtsensor:livingroom:wall,1340004600,73.940002 ,44.0      
home1:dhtsensor:livingroom:wall,1340004900,73.760002 ,44.0      
home1:dhtsensor:livingroom:wall,1340005200,73.760002 ,44.0      
home1:dhtsensor:livingroom:wall,1340005500,73.724007 ,44.0      
home1:dhtsensor:livingroom:wall,1340005800,73.580009 ,44.0      
home1:dhtsensor:livingroom:wall,1340006100,73.580009 ,44.0      
home1:dhtsensor:livingroom:wall,1340006400,73.580009 ,44.0      
home1:dhtsensor:livingroom:wall,1340006700,73.580009 ,44.0      
home1:dhtsensor:livingroom:wall,1340007000,73.580009 ,44.0      
home1:dhtsensor:livingroom:wall,1340007300,73.45401  ,44.700001 
home1:dhtsensor:livingroom:wall,1340007600,73.400009 ,45.0      
home1:dhtsensor:livingroom:wall,1340007900,73.327988 ,45.0      
home1:dhtsensor:livingroom:wall,1340008200,73.219994 ,44.200001 
home1:dhtsensor:livingroom:wall,1340008500,73.219994 ,44.0      
home1:dhtsensor:livingroom:wall,1340008800,73.111992 ,44.0      
home1:dhtsensor:livingroom:wall,1340009100,73.039993 ,44.0      
home1:dhtsensor:livingroom:wall,1340009400,73.039993 ,44.0      
home1:dhtsensor:livingroom:wall,1340009700,73.039993 ,44.0      
home1:dhtsensor:livingroom:wall,1340010000,73.039993 ,44.900002 
home1:dhtsensor:livingroom:wall,1340010300,72.949997 ,45.0      
home1:dhtsensor:livingroom:wall,1340010600,72.859993 ,45.0      
home1:dhtsensor:livingroom:wall,1340010900,72.859993 ,45.0      
home1:dhtsensor:livingroom:wall,1338283200,73.400002 ,48.666668 
home1:dhtsensor:livingroom:wall,1338283500,73.400009 ,48.299999 
home1:dhtsensor:livingroom:wall,1338283800,73.400009 ,48.299999 
home1:dhtsensor:livingroom:wall,1338284100,73.400009 ,48.299999 
home1:dhtsensor:livingroom:wall,1338284400,73.400009 ,48.700001 
home1:dhtsensor:livingroom:wall,1338284700,73.309998 ,49.0      
home1:dhtsensor:livingroom:wall,1338285000,73.219994 ,49.0      
home1:dhtsensor:livingroom:wall,1338285300,73.237999 ,49.0      
home1:dhtsensor:livingroom:wall,1338285600,73.400009 ,49.0      
home1:dhtsensor:livingroom:wall,1338285900,73.400009 ,49.0      
home1:dhtsensor:livingroom:wall,1338286200,73.400009 ,49.0      
home1:dhtsensor:livingroom:wall,1338286500,73.400009 ,49.0      
home1:dhtsensor:livingroom:wall,1338286800,73.382004 ,49.0      
home1:dhtsensor:livingroom:wall,1338287100,73.219994 ,49.0      
home1:dhtsensor:livingroom:wall,1338287400,73.219994 ,49.200001 
home1:dhtsensor:livingroom:wall,1338287700,73.219994 ,49.599998 
home1:dhtsensor:livingroom:wall,1338288000,73.219994 ,49.799999 
home1:dhtsensor:livingroom:wall,1338288300,73.219994 ,50.0      
home1:dhtsensor:livingroom:wall,1338288600,73.219994 ,50.099998 
home1:dhtsensor:livingroom:wall,1338288900,73.219994 ,50.200001 
home1:dhtsensor:livingroom:wall,1338289200,73.346008 ,50.400002 
home1:dhtsensor:livingroom:wall,1338289500,73.400009 ,50.599998 
home1:dhtsensor:livingroom:wall,1338289800,73.400009 ,50.700001 
home1:dhtsensor:livingroom:wall,1338290100,73.400009 ,50.900002 
home1:dhtsensor:livingroom:wall,1338290400,73.400009 ,51.299999 
home1:dhtsensor:livingroom:wall,1338290700,73.400009 ,51.5      
home1:dhtsensor:livingroom:wall,1338291000,73.328011 ,50.900002 
home1:dhtsensor:livingroom:wall,1338291300,73.382004 ,51.200001 
home1:dhtsensor:livingroom:wall,1338291600,73.310013 ,50.700001 
home1:dhtsensor:livingroom:wall,1338291900,73.291992 ,50.400002 
home1:dhtsensor:livingroom:wall,1338292200,73.328011 ,50.599998 
home1:dhtsensor:livingroom:wall,1338292500,73.400009 ,50.299999 
home1:dhtsensor:livingroom:wall,1338292800,73.400009 ,50.900002 
home1:dhtsensor:livingroom:wall,1338293100,73.400009 ,50.200001 
home1:dhtsensor:livingroom:wall,1338293400,73.400009 ,50.400002 
home1:dhtsensor:livingroom:wall,1338293700,73.363998 ,50.099998 
home1:dhtsensor:livingroom:wall,1338294000,73.219994 ,50.0      
home1:dhtsensor:livingroom:wall,1338294300,73.219994 ,49.799999 
home1:dhtsensor:livingroom:wall,1338294600,73.219994 ,50.0      
home1:dhtsensor:livingroom:wall,1338294900,73.219994 ,49.700001 
home1:dhtsensor:livingroom:wall,1338295200,73.057999 ,49.599998 
home1:dhtsensor:livingroom:wall,1338295500,73.039993 ,49.799999 
home1:dhtsensor:livingroom:wall,1338295800,73.039993 ,49.200001 
home1:dhtsensor:livingroom:wall,1338296100,73.039993 ,49.5      
home1:dhtsensor:livingroom:wall,1338296400,73.12999  ,49.900002 
home1:dhtsensor:livingroom:wall,1338296700,73.057999 ,50.0      
home1:dhtsensor:livingroom:wall,1338297000,73.219994 ,49.200001 
home1:dhtsensor:livingroom:wall,1338297300,73.201988 ,48.299999 
home1:dhtsensor:livingroom:wall,1338297600,73.310013 ,49.200001 
home1:dhtsensor:livingroom:wall,1338297900,73.400009 ,48.700001 
home1:dhtsensor:livingroom:wall,1338298200,73.400009 ,47.900002 
home1:dhtsensor:livingroom:wall,1338298500,73.400009 ,48.0      
home1:dhtsensor:livingroom:wall,1338298800,73.400009 ,47.799999 
home1:dhtsensor:livingroom:wall,1338299100,73.237999 ,47.0      
home1:dhtsensor:livingroom:wall,1338299400,73.237991 ,46.200001 
home1:dhtsensor:livingroom:wall,1338299700,73.219994 ,46.700001 
home1:dhtsensor:livingroom:wall,1338300000,73.219994 ,47.0      
home1:dhtsensor:livingroom:wall,1338300300,73.219994 ,46.799999 
home1:dhtsensor:livingroom:wall,1338300600,73.219994 ,46.900002 
home1:dhtsensor:livingroom:wall,1338300900,73.219994 ,46.0      
home1:dhtsensor:livingroom:wall,1338301200,73.039993 ,45.700001 
home1:dhtsensor:livingroom:wall,1338301500,73.112    ,46.400002 
home1:dhtsensor:livingroom:wall,1338301800,73.219994 ,47.099998 
home1:dhtsensor:livingroom:wall,1338302100,73.12999  ,46.799999 
home1:dhtsensor:livingroom:wall,1338302400,73.039993 ,46.0      
home1:dhtsensor:livingroom:wall,1338302700,73.003998 ,45.700001 
home1:dhtsensor:livingroom:wall,1338303000,72.968002 ,46.0      
home1:dhtsensor:livingroom:wall,1338303300,73.039993 ,47.0      
home1:dhtsensor:livingroom:wall,1338303600,73.201988 ,46.400002 
home1:dhtsensor:livingroom:wall,1338303900,73.27401  ,46.599998 
home1:dhtsensor:livingroom:wall,1338304200,73.400009 ,47.0      
home1:dhtsensor:livingroom:wall,1338304500,73.400009 ,46.200001 
home1:dhtsensor:livingroom:wall,1338304800,73.346008 ,45.700001 
home1:dhtsensor:livingroom:wall,1338305100,73.400009 ,46.0      
home1:dhtsensor:livingroom:wall,1338305400,73.400009 ,46.700001 
home1:dhtsensor:livingroom:wall,1338305700,73.400009 ,46.099998 
home1:dhtsensor:livingroom:wall,1338306000,73.274002 ,45.299999 
home1:dhtsensor:livingroom:wall,1338306300,73.219994 ,44.799999 
home1:dhtsensor:livingroom:wall,1338306600,73.219994 ,44.700001 
home1:dhtsensor:livingroom:wall,1338306900,73.400009 ,45.700001 
home1:dhtsensor:livingroom:wall,1338307200,73.400009 ,45.0      
home1:dhtsensor:livingroom:wall,1338307500,73.616013 ,45.599998 
home1:dhtsensor:livingroom:wall,1338307800,73.814003 ,46.599998 
home1:dhtsensor:livingroom:wall,1338308100,73.940002 ,47.0      
home1:dhtsensor:livingroom:wall,1338308400,74.065994 ,46.900002 
home1:dhtsensor:livingroom:wall,1338308700,74.227989 ,47.0      
home1:dhtsensor:livingroom:wall,1338309000,74.299995 ,46.400002 
home1:dhtsensor:livingroom:wall,1338309300,74.407997 ,46.700001 
home1:dhtsensor:livingroom:wall,1338309600,74.479996 ,46.599998 
home1:dhtsensor:livingroom:wall,1338309900,74.479996 ,46.099998 
home1:dhtsensor:livingroom:wall,1338310200,74.479996 ,46.299999 
home1:dhtsensor:livingroom:wall,1338310500,74.624008 ,46.299999 
home1:dhtsensor:livingroom:wall,1338310800,74.660011 ,46.099998 
home1:dhtsensor:livingroom:wall,1338311100,74.839989 ,46.400002 
home1:dhtsensor:livingroom:wall,1338311400,74.839989 ,45.900002 
home1:dhtsensor:livingroom:wall,1338311700,74.947998 ,46.099998 
home1:dhtsensor:livingroom:wall,1338312000,75.020004 ,46.099998 
home1:dhtsensor:livingroom:wall,1338312300,75.020004 ,45.400002 
home1:dhtsensor:livingroom:wall,1338312600,75.056007 ,45.700001 
home1:dhtsensor:livingroom:wall,1338312900,75.020004 ,45.400002 
home1:dhtsensor:livingroom:wall,1338313200,75.020004 ,45.299999 
home1:dhtsensor:livingroom:wall,1338313500,74.893997 ,44.0      
home1:dhtsensor:livingroom:wall,1338313800,75.020004 ,44.900002 
home1:dhtsensor:livingroom:wall,1338314100,75.020004 ,45.0      
home1:dhtsensor:livingroom:wall,1338314400,75.020004 ,44.599998 
home1:dhtsensor:livingroom:wall,1338314700,75.020004 ,44.900002 
home1:dhtsensor:livingroom:wall,1338315000,75.020004 ,44.900002 
home1:dhtsensor:livingroom:wall,1338315300,75.020004 ,45.0      
home1:dhtsensor:livingroom:wall,1338315600,75.020004 ,45.400002 
home1:dhtsensor:livingroom:wall,1338315900,74.875992 ,44.700001 
home1:dhtsensor:livingroom:wall,1338316200,74.839989 ,44.5      
home1:dhtsensor:livingroom:wall,1338316500,74.839989 ,44.700001 
home1:dhtsensor:livingroom:wall,1338316800,74.984001 ,45.0      
home1:dhtsensor:livingroom:wall,1338317100,75.020004 ,44.400002 
home1:dhtsensor:livingroom:wall,1338317400,75.020004 ,43.5      
home1:dhtsensor:livingroom:wall,1338317700,75.020004 ,43.900002 
home1:dhtsensor:livingroom:wall,1338318000,75.03801  ,44.0      
home1:dhtsensor:livingroom:wall,1338318300,75.056    ,43.5      
home1:dhtsensor:livingroom:wall,1338318600,75.146011 ,43.099998 
home1:dhtsensor:livingroom:wall,1338318900,75.200005 ,43.0      
home1:dhtsensor:livingroom:wall,1338319200,75.200005 ,43.0      
home1:dhtsensor:livingroom:wall,1338319500,75.056    ,42.5      
home1:dhtsensor:livingroom:wall,1338319800,75.020004 ,42.0      
home1:dhtsensor:livingroom:wall,1338320100,75.020004 ,42.0      
home1:dhtsensor:livingroom:wall,1338320400,75.020004 ,42.900002 
home1:dhtsensor:livingroom:wall,1338320700,75.020004 ,42.5      
home1:dhtsensor:livingroom:wall,1338321000,74.930008 ,42.299999 
home1:dhtsensor:livingroom:wall,1338321300,75.020004 ,43.0      
home1:dhtsensor:livingroom:wall,1338321600,75.020004 ,42.799999 
home1:dhtsensor:livingroom:wall,1338321900,75.073997 ,43.099998 
home1:dhtsensor:livingroom:wall,1338322200,75.200005 ,43.299999 
home1:dhtsensor:livingroom:wall,1338322500,75.200005 ,43.0      
home1:dhtsensor:livingroom:wall,1338322800,75.200005 ,43.0      
home1:dhtsensor:livingroom:wall,1338323100,75.056    ,42.5      
home1:dhtsensor:livingroom:wall,1338323400,75.020004 ,42.0      
home1:dhtsensor:livingroom:wall,1338323700,75.020004 ,42.0      
home1:dhtsensor:livingroom:wall,1338324000,74.965988 ,42.0      
home1:dhtsensor:livingroom:wall,1338324300,74.839989 ,41.900002 
home1:dhtsensor:livingroom:wall,1338324600,74.947998 ,42.5      
home1:dhtsensor:livingroom:wall,1338324900,74.857986 ,42.0      
home1:dhtsensor:livingroom:wall,1338325200,74.984001 ,42.799999 
home1:dhtsensor:livingroom:wall,1338325500,75.020004 ,43.0      
home1:dhtsensor:livingroom:wall,1338325800,75.020004 ,42.299999 
home1:dhtsensor:livingroom:wall,1338326100,75.020004 ,42.0      
home1:dhtsensor:livingroom:wall,1338326400,75.020004 ,42.0      
home1:dhtsensor:livingroom:wall,1338326700,75.020004 ,42.0      
home1:dhtsensor:livingroom:wall,1338327000,75.038002 ,43.0      
home1:dhtsensor:livingroom:wall,1338327300,75.020004 ,43.0      
home1:dhtsensor:livingroom:wall,1338327600,75.146011 ,43.0      
home1:dhtsensor:livingroom:wall,1338327900,75.362    ,43.0      
home1:dhtsensor:livingroom:wall,1338328500,76.087143 ,44.285713 
home1:dhtsensor:livingroom:wall,1338328800,76.460007 ,45.0      
home1:dhtsensor:livingroom:wall,1338329100,76.784004 ,45.099998 
home1:dhtsensor:livingroom:wall,1338329400,77.089996 ,46.0      
home1:dhtsensor:livingroom:wall,1338329700,77.395988 ,46.099998 
home1:dhtsensor:livingroom:wall,1338330000,77.665993 ,47.0      
home1:dhtsensor:livingroom:wall,1338330300,77.918007 ,47.0      
home1:dhtsensor:livingroom:wall,1338330600,78.098007 ,47.0      
home1:dhtsensor:livingroom:wall,1338330900,78.260002 ,47.0      
home1:dhtsensor:livingroom:wall,1338331200,78.440002 ,47.400002 
home1:dhtsensor:livingroom:wall,1338331500,78.619995 ,47.0      
home1:dhtsensor:livingroom:wall,1338331800,78.727989 ,47.0      
home1:dhtsensor:livingroom:wall,1338332100,78.799995 ,47.0      
home1:dhtsensor:livingroom:wall,1338332400,78.979996 ,47.0      
home1:dhtsensor:livingroom:wall,1338332700,78.979996 ,47.5      
home1:dhtsensor:livingroom:wall,1338333000,78.817993 ,46.599998 
home1:dhtsensor:livingroom:wall,1338333300,78.565994 ,45.599998 
home1:dhtsensor:livingroom:wall,1338333600,78.386002 ,45.0      
home1:dhtsensor:livingroom:wall,1338333900,78.260002 ,45.599998 
home1:dhtsensor:livingroom:wall,1338334200,78.116013 ,45.400002 
home1:dhtsensor:livingroom:wall,1338334500,77.936005 ,45.900002 
home1:dhtsensor:livingroom:wall,1338334800,77.845993 ,46.0      
home1:dhtsensor:livingroom:wall,1338335100,77.719994 ,46.0      
home1:dhtsensor:livingroom:wall,1338335400,77.521996 ,46.200001 
home1:dhtsensor:livingroom:wall,1338335700,77.359993 ,46.099998 
home1:dhtsensor:livingroom:wall,1338336000,77.197998 ,46.099998 
home1:dhtsensor:livingroom:wall,1338336300,77.0      ,46.799999 
home1:dhtsensor:livingroom:wall,1338336600,76.964005 ,46.299999 
home1:dhtsensor:livingroom:wall,1338339600,77.29454  ,49.81818  
home1:dhtsensor:livingroom:wall,1338339900,77.017998 ,49.0      
home1:dhtsensor:livingroom:wall,1338340200,77.0      ,49.0      
home1:dhtsensor:livingroom:wall,1338340500,77.0      ,48.900002 
home1:dhtsensor:livingroom:wall,1338340800,77.0      ,48.5      
home1:dhtsensor:livingroom:wall,1338341100,76.856003 ,48.099998 
home1:dhtsensor:livingroom:wall,1338341400,76.784004 ,48.5      
home1:dhtsensor:livingroom:wall,1338341700,76.604004 ,47.599998 
home1:dhtsensor:livingroom:wall,1338342000,76.460007 ,47.400002 
home1:dhtsensor:livingroom:wall,1338342300,76.460007 ,48.400002 
home1:dhtsensor:livingroom:wall,1338342600,76.460007 ,48.099998 
home1:dhtsensor:livingroom:wall,1338342900,76.460007 ,47.900002 
home1:dhtsensor:livingroom:wall,1338343200,76.460007 ,48.799999 
home1:dhtsensor:livingroom:wall,1338343500,76.531998 ,48.5      
home1:dhtsensor:livingroom:wall,1338343800,76.640007 ,49.5      
home1:dhtsensor:livingroom:wall,1338344100,76.730003 ,50.0      
home1:dhtsensor:livingroom:wall,1338344400,76.82     ,49.700001 
home1:dhtsensor:livingroom:wall,1338344700,76.82     ,49.0      
home1:dhtsensor:livingroom:wall,1338345000,76.82     ,49.0      
home1:dhtsensor:livingroom:wall,1338345300,76.82     ,49.0      
home1:dhtsensor:livingroom:wall,1338345600,76.82     ,49.0      
home1:dhtsensor:livingroom:wall,1338345900,76.82     ,49.0      
home1:dhtsensor:livingroom:wall,1338346200,76.82     ,49.0      
home1:dhtsensor:livingroom:wall,1338346500,76.82     ,49.0      
home1:dhtsensor:livingroom:wall,1338346800,76.874001 ,49.0      
home1:dhtsensor:livingroom:wall,1338347100,77.0      ,49.0      
home1:dhtsensor:livingroom:wall,1338347400,77.0      ,49.0      
home1:dhtsensor:livingroom:wall,1338347700,77.0      ,49.0      
home1:dhtsensor:livingroom:wall,1338348000,77.0      ,49.0      
home1:dhtsensor:livingroom:wall,1338348300,77.0      ,49.0      
home1:dhtsensor:livingroom:wall,1338348600,77.0      ,49.0      
home1:dhtsensor:livingroom:wall,1338348900,77.0      ,49.0      
home1:dhtsensor:livingroom:wall,1338349200,77.0      ,49.0      
home1:dhtsensor:livingroom:wall,1338349500,77.0      ,49.0      
home1:dhtsensor:livingroom:wall,1338349800,77.0      ,49.0      
home1:dhtsensor:livingroom:wall,1338350100,77.0      ,49.0      
home1:dhtsensor:livingroom:wall,1338350400,76.874008 ,48.700001 
home1:dhtsensor:livingroom:wall,1338350700,76.82     ,49.0      
home1:dhtsensor:livingroom:wall,1338351000,76.82     ,49.0      
home1:dhtsensor:livingroom:wall,1338351300,76.82     ,49.0      
home1:dhtsensor:livingroom:wall,1338351600,76.856003 ,49.0      
home1:dhtsensor:livingroom:wall,1338351900,77.0      ,49.0      
home1:dhtsensor:livingroom:wall,1338352200,76.945999 ,48.099998 
home1:dhtsensor:livingroom:wall,1338352500,76.82     ,48.0      
home1:dhtsensor:livingroom:wall,1338352800,76.82     ,48.0      
home1:dhtsensor:livingroom:wall,1338353100,76.82     ,48.0      
home1:dhtsensor:livingroom:wall,1338353400,76.82     ,48.0      
home1:dhtsensor:livingroom:wall,1338353700,76.82     ,48.0      
home1:dhtsensor:livingroom:wall,1338354000,76.802002 ,48.0      
home1:dhtsensor:livingroom:wall,1338354300,76.658005 ,48.0      
home1:dhtsensor:livingroom:wall,1338354600,76.640007 ,48.0      
home1:dhtsensor:livingroom:wall,1338354900,76.658005 ,48.0      
home1:dhtsensor:livingroom:wall,1338355200,76.82     ,48.0      
home1:dhtsensor:livingroom:wall,1338355500,76.82     ,48.0      
home1:dhtsensor:livingroom:wall,1338355800,76.82     ,48.0      
home1:dhtsensor:livingroom:wall,1338356100,76.694008 ,48.0      
home1:dhtsensor:livingroom:wall,1338356400,76.640007 ,48.0      
home1:dhtsensor:livingroom:wall,1338356700,76.640007 ,48.0      
home1:dhtsensor:livingroom:wall,1338357000,76.640007 ,48.0      
home1:dhtsensor:livingroom:wall,1338357300,76.640007 ,48.0      
home1:dhtsensor:livingroom:wall,1338357600,76.460007 ,48.0      
home1:dhtsensor:livingroom:wall,1338357900,76.460007 ,47.900002 
home1:dhtsensor:livingroom:wall,1338358200,76.460007 ,48.0      
home1:dhtsensor:livingroom:wall,1338358500,76.460007 ,48.0      
home1:dhtsensor:livingroom:wall,1338358800,76.460007 ,48.0      
home1:dhtsensor:livingroom:wall,1338359100,76.460007 ,48.0      
home1:dhtsensor:livingroom:wall,1338359400,76.460007 ,48.0      
home1:dhtsensor:livingroom:wall,1338359700,76.460007 ,48.0      
home1:dhtsensor:livingroom:wall,1338360000,76.460007 ,48.0      
home1:dhtsensor:livingroom:wall,1338360300,76.460007 ,48.0      
home1:dhtsensor:livingroom:wall,1338360600,76.352005 ,48.0      
home1:dhtsensor:livingroom:wall,1338360900,76.280006 ,48.0      
home1:dhtsensor:livingroom:wall,1338361200,76.280006 ,48.0      
home1:dhtsensor:livingroom:wall,1338361500,76.280006 ,48.0      
home1:dhtsensor:livingroom:wall,1338361800,76.280006 ,48.0      
home1:dhtsensor:livingroom:wall,1338362100,76.280006 ,48.0      
home1:dhtsensor:livingroom:wall,1338362400,76.280006 ,48.0      
home1:dhtsensor:livingroom:wall,1338362700,76.280006 ,48.0      
home1:dhtsensor:livingroom:wall,1338363000,76.280006 ,48.0      
home1:dhtsensor:livingroom:wall,1338363300,76.280006 ,48.0      
home1:dhtsensor:livingroom:wall,1338363600,76.243996 ,48.0      
home1:dhtsensor:livingroom:wall,1338363900,76.099991 ,48.0      
home1:dhtsensor:livingroom:wall,1338364200,76.099991 ,48.0      
home1:dhtsensor:livingroom:wall,1338364500,76.099991 ,48.0      
home1:dhtsensor:livingroom:wall,1338364800,76.099991 ,48.0      
home1:dhtsensor:livingroom:wall,1338365100,76.028    ,47.099998 
home1:dhtsensor:livingroom:wall,1338365400,75.919991 ,47.0      
home1:dhtsensor:livingroom:wall,1338365700,75.919991 ,47.0      
home1:dhtsensor:livingroom:wall,1338366000,75.919991 ,47.0      
home1:dhtsensor:livingroom:wall,1338366300,75.919991 ,46.400002 
home1:dhtsensor:livingroom:wall,1338366600,75.919991 ,46.0      
home1:dhtsensor:livingroom:wall,1338366900,75.919991 ,46.0      
home1:dhtsensor:livingroom:wall,1338367200,75.919991 ,46.0      
home1:dhtsensor:livingroom:wall,1338367500,75.919991 ,46.0      
home1:dhtsensor:livingroom:wall,1338367800,75.919991 ,46.599998 
home1:dhtsensor:livingroom:wall,1338368100,75.919991 ,47.0      
home1:dhtsensor:livingroom:wall,1338368400,75.739998 ,47.5      
home1:dhtsensor:livingroom:wall,1338368700,75.739998 ,48.0      
home1:dhtsensor:livingroom:wall,1338369000,75.739998 ,48.0      
home1:dhtsensor:livingroom:wall,1338369300,75.739998 ,47.599998 
home1:dhtsensor:livingroom:wall,1343121900,78.080009 ,46.0      
home1:dhtsensor:livingroom:wall,1343122200,78.080009 ,47.0      
home1:dhtsensor:livingroom:wall,1343122500,77.972008 ,46.200001 
home1:dhtsensor:livingroom:wall,1343122800,77.900009 ,46.0      
home1:dhtsensor:livingroom:wall,1343123100,77.900009 ,46.0      
home1:dhtsensor:livingroom:wall,1343123400,77.900009 ,46.0      
home1:dhtsensor:livingroom:wall,1343123700,77.900009 ,46.0      
home1:dhtsensor:livingroom:wall,1343124000,77.900009 ,46.0      
home1:dhtsensor:livingroom:wall,1343124300,77.900009 ,46.0      
home1:dhtsensor:livingroom:wall,1343124600,77.900009 ,46.0      
home1:dhtsensor:livingroom:wall,1343124900,77.900009 ,47.0      
home1:dhtsensor:livingroom:wall,1343125200,77.900009 ,47.0      
home1:dhtsensor:livingroom:wall,1343125500,77.900009 ,47.0      
home1:dhtsensor:livingroom:wall,1343125800,77.900009 ,47.0      
home1:dhtsensor:livingroom:wall,1343126100,77.900009 ,47.0      
home1:dhtsensor:livingroom:wall,1343126400,77.900009 ,47.0      
home1:dhtsensor:livingroom:wall,1343126700,77.900009 ,47.0      
home1:dhtsensor:livingroom:wall,1343127000,77.774002 ,47.0      
home1:dhtsensor:livingroom:wall,1343127300,77.719994 ,47.0      
home1:dhtsensor:livingroom:wall,1343127600,77.719994 ,46.599998 
home1:dhtsensor:livingroom:wall,1343127900,77.719994 ,46.400002 
home1:dhtsensor:livingroom:wall,1343128200,77.593994 ,46.599998 
home1:dhtsensor:livingroom:wall,1343128500,77.539993 ,46.0      
home1:dhtsensor:livingroom:wall,1343128800,77.539993 ,46.700001 
